구분,장번호,장명,절번호,절명,참조번호,조명,조,항,호,목,내용
호,3,매매거래,,,제10조제3호,호가 입력의 제한,제10조,②,3,0,"해당거래일 시가총액이 200억원 이상 1,000억원 미만 : 10억원을 해당거래일 기준가격으로 나눈 수량"
호,3,매매거래,,,제10조제4호,호가 입력의 제한,제10조,②,4,0,해당거래일 시가총액이 200억원 미만 : 상장증권수의 100분의 5에 해당하는 수량
항,3,매매거래,,,제10조제③항,호가 입력의 제한,제10조,③,0,0,③ 회원은 위탁자로부터 위탁받은 호가의 수량이 제2항에서 정하는 수량에 해당하는 경우에는 이를 분할하여 호가하여야 한다.
항,3,매매거래,,,제10조제④항,호가 입력의 제한,제10조,④,0,0,④ 회원은 다음 각 호의 어느 하나에 해당하는 호가를 입력하여서는 아니 된다.<개정 2022. 12. 22.>
호,3,매매거래,,,제10조제1호,호가 입력의 제한,제10조,④,1,0,시가기준가종목의 매매거래 개시일의 최초의 가격을 결정하는 경우 [별표 1]에서 정하는 최고호가가격을 초과하거나 최저호가가격에 미달하는 호가
호,3,매매거래,,,제10조제2호,호가 입력의 제한,제10조,④,2,0,시가기준가종목의 매매거래 개시일의 최초의 가격을 결정하는 경우 규정 제12조에 따른 가격제한이 있는 차입공매도 호가
호,3,매매거래,,,제10조제3호,호가 입력의 제한,제10조,④,3,0,다음 각 목의 종목에 해당하는 경우 제11조의2에 따른 자전거래방지조건이 부여된 호가
목,3,매매거래,,,제10조제3호가목,호가 입력의 제한,제10조,④,3,가,가. 정리매매종목
목,3,매매거래,,,제10조제3호나목,호가 입력의 제한,제10조,④,3,나,나. 이상급등 단일가매매종목
항,3,매매거래,,,제10조제⑤항,호가 입력의 제한,제10조,⑤,0,0,"⑤ 제1항제3호, 제4항제1호 및 제2호의 경우 최초의 가격이 결정되어 통지받기 전까지 해당 호가를 입력하여서는 아니 된다.<신설 2021. 5. 7.>"
항,3,매매거래,,,제11조제①항,호가의 효력,제11조,①,0,0,"① 규정 제10조제6항에 따라 호가는 호가접수 당일의 제6조에 따른 호가접수시간 내에서 제6조제1항에 따른 시장별·매매유형별로 호가를 접수한 때부터 매매거래시간 중에 매매거래가 성립될 때까지 효력이 있다. 다만, 다음 각 호의 어느 하나에 해당하는 호가의 경우에는 그 효력을 인정하지 아니한다.<개정 2013. 12. 18., 2014. 10. 30., 2016. 6. 21., 2022. 12. 22.>"
호,3,매매거래,,,제11조제1호,호가의 효력,제11조,①,1,0,"규정 제6조제1항, 규정 제30조제1항, 규정 제31조에 따라 매매거래가 정지 또는 중단된 경우(해당 정지 또는 중단이 상장규정·공시규정에 따른 경우를 포함한다) 해당 정지 또는 중단기간 중 입력된 호가. 다만, 해당 정지 또는 중단기간 중 입력된 취소호가(제12조의2에 따른 일괄호가취소가 적용된 호가를 포함한다)는 그 효력을 인정한다."
호,3,매매거래,,,제11조제2호,호가의 효력,제11조,①,2,0,시가기준가종목의 매매거래 개시일의 최초의 가격 결정에 참여한 호가 중 최초의 가격 결정후 상한가를 초과하거나 하한가에 미달하는 호가
호,3,매매거래,,,제11조제3호,호가의 효력,제11조,①,3,0,그 밖에 호가의 효력을 인정하는 것이 불합리하다고 거래소가 인정하는 호가
항,3,매매거래,,,제11조제②항,호가의 효력,제11조,②,0,0,② 단일가격에 의한 개별경쟁매매를 위한 호가접수시간 중에 매매거래중단 또는 시장임시정지가 이루어진 때에는 해당 조치 전에 접수된 호가는 재개시까지 그 효력을 정지한다.
항,3,매매거래,,,제11조의2제①항,자전거래방지조건 호가의 효력,제11조의2,①,0,0,① 규정 제10조제6항에 따라 고속 알고리즘거래자의 호가 중 고속 알고리즘거래번호가 동일하고 다음의 조건이 부여된 양방향 호가 간에 매매체결이 가능한 경우 나중에 접수된 호가에 부여된 조건을 기준으로 다음 각 호에 따라 해당 호가의 수량을 취소한 것으로 본다.
호,3,매매거래,,,제11조의2제1호,자전거래방지조건 호가의 효력,제11조의2,①,1,0,먼저 접수된 호가잔량의 전수량을 취소하는 조건
호,3,매매거래,,,제11조의2제2호,자전거래방지조건 호가의 효력,제11조의2,①,2,0,나중에 접수된 호가의 전수량을 취소하는 조건
호,3,매매거래,,,제11조의2제3호,자전거래방지조건 호가의 효력,제11조의2,①,3,0,양방향 호가 간 체결이 가능한 수량을 각각 취소하는 조건
항,3,매매거래,,,제11조의2제②항,자전거래방지조건 호가의 효력,제11조의2,②,0,0,"② 제1항은 정규시장 중 규정 제24조에 따른 복수가격에 의한 매매인 경우에만 적용한다. 다만, 해당 호가가 제28조제3항제1호에 따른 동시호가의 우선순위를 적용받는 경우에는 적용하지 아니한다. [본조신설 2022. 12. 22.]"
항,3,매매거래,,,제12조제①항,호가의 취소 및 정정,제12조,①,0,0,"① 규정 제10조제6항에 따라 호가의 취소 및 정정은 접수된 호가중에서 매매거래가 성립되지 아니한 경우에 한하며, 정정 및 취소호가의 접수순에 따라 처리한다.<개정 2016. 6. 21.>"
항,3,매매거래,,,제12조제②항,호가의 취소 및 정정,제12조,②,0,0,② 제1항에 따라 회원은 다음 각 호의 어느 하나에 해당하는 방법으로 호가를 취소 또는 정정할 수 있다.
호,3,매매거래,,,제12조제1호,호가의 취소 및 정정,제12조,②,1,0,호가한 수량의 전부 또는 일부 취소
호,3,매매거래,,,제12조제2호,호가의 취소 및 정정,제12조,②,2,0,지정가호가를 동일한 종류의 호가로 정정하는 경우에는 호가한 수량의 전부 또는 일부를 다른 가격으로 정정
호,3,매매거래,,,제12조제3호,호가의 취소 및 정정,제12조,②,3,0,지정가호가 및 시장가호가를 각각 다른 종류의 호가로 정정하는 경우에는 호가한 수량의 전부 또는 일부를 다른 종류의 호가로 정정
항,3,매매거래,,,제12조의2제①항,일괄호가취소,제12조의2,①,0,0,"① 회원은 다음 각 호를 모두 충족하는 경우에 한하여 동일한 증권 내에서 고속 알고리즘거래번호 별로 조건을 지정하여 신청 전에 접수된 모든 호가를 한꺼번에 취소(이하 “일괄호가취소”라 한다)할 것을 거래소에 신청할 수 있다. 이 경우 증권의 구분, 취소 조건 등 일괄호가취소 신청에 필요한 사항은 별표1의2에서 정하는 바에 따른다."
호,3,매매거래,,,제12조의2제1호,일괄호가취소,제12조의2,①,1,0,위험관리를 위한 목적인 경우
호,3,매매거래,,,제12조의2제2호,일괄호가취소,제12조의2,①,2,0,규정 제70조의3제3항에 따라 신고한 고속 알고리즘거래계좌를 통하여 호가를 제출하는 경우
항,3,매매거래,,,제12조의2제②항,일괄호가취소,제12조의2,②,0,0,"② 제1항에도 불구하고 거래소는 시스템 장애, 그 밖에 시장관리상 필요하다고 인정하는 경우에는 일괄호가취소를 처리하지 아니할 수 있다."
항,3,매매거래,,,제12조의2제③항,일괄호가취소,제12조의2,③,0,0,"③ 회원은 일괄호가취소와 관련된 자료를 10년간 기록·유지하여야 하며, 거래소가 시장관리 등을 위하여 해당 자료를 요청하는 경우 이를 제출하여야 한다. [본조신설 2022. 12. 22.]"
항,3,매매거래,,,제12조의3제①항,접속해제 호가취소의 신청방법 등,제12조의3,①,0,0,① 규정 제21조의2제1항에서 “세칙으로 정하는 경우”란 정규거래시간 중 회원시스템과 거래소시스템의 연결이 해제되어 전자적 송·수신이 발생하지 않은 경우로서 접속해제 호가취소를 신청하는 회원과 거래소간 사전에 정한 경우를 말한다.
항,3,매매거래,,,제12조의3제②항,접속해제 호가취소의 신청방법 등,제12조의3,②,0,0,② 규정 제21조의2제2항에 따라 접속해제 호가취소의 범위는 제3항에 따라 사전에 신청된 세션을 통해서 제출된 호가 중 체결되지 아니한 수량(다른 세션을 통해서 정정 또는 취소된 수량은 제외한다)으로 한다.
항,3,매매거래,,,제12조의3제③항,접속해제 호가취소의 신청방법 등,제12조의3,③,0,0,③ 규정 제21조의2제2항에 따라 회원의 접속해제 호가취소 신청 및 해제 신청 방법은 「회원시스템 접속 등에 관한 지침」 제8조제5항에서 정하는 바에 따른다.
항,3,매매거래,,,제12조의3제④항,접속해제 호가취소의 신청방법 등,제12조의3,④,0,0,④ 거래소는 시스템 장애나 그 밖에 시장관리상 필요하다고 인정하는 경우에는 접속해제 호가취소를 적용하지 않을 수 있다. [본조신설 2022. 12. 22.]
항,3,매매거래,,,제13조제①항,차입공매도 확인방법,제13조,①,0,0,"① 규정 제11조제3항제3호에서 “세칙에서 정하는 방법”이란 회원이 위탁자로부터 통보받은 내용을 확인할 수 있는 문서, 음성 또는 전자기록과 위탁자가 통보한 일시를 3년 이상에서 회원이 정하는 기간 동안 보관하는 것을 말한다."
항,3,매매거래,,,제13조제②항,차입공매도 확인방법,제13조,②,0,0,② 삭제<2017. 2. 28.>
항,3,매매거래,,,제14조제①항,차입공매도 호가의 제한,제14조,①,0,0,① 규정 제11조제6항 각호 외의 부분 단서에서 “세칙으로 정하는 매매거래를 위한 차입공매도 호가”란 다음 각 호의 어느 하나를 말한다.<개정 2021. 3. 12.>
호,3,매매거래,,,제14조제1호,차입공매도 호가의 제한,제14조,①,1,0,규정 제12조제2항제4호 또는 제5호에 해당하는 호가
호,3,매매거래,,,제14조제2호,차입공매도 호가의 제한,제14조,①,2,0,규정 제17조제1항 또는 제2항에 따른 유동성공급호가
호,3,매매거래,,,제14조제3호,차입공매도 호가의 제한,제14조,①,3,0,그 밖에 거래소가 필요하다고 인정하는 매매거래를 위한 호가
항,3,매매거래,,,제14조제②항,차입공매도 호가의 제한,제14조,②,0,0,"② 규정 제11조제6항제1호에서 “세칙으로 정하는 기준에 해당하는 종목”이란 정규시장 및 시간외시장을 기준으로 다음 각 호의 어느 하나에 해당하는 종목(이하 “공매도 과열종목”이라 한다)을 말한다. 다만, 시가기준가종목, 당일 정규시장에서 매매거래가 성립되지 않은 종목, 정리매매종목 또는 직전 40매매거래일동안 매매거래가 성립된 날이 20일 미만인 종목의 경우에는 공매도 과열종목에서 제외한다.<개정 2017. 9. 20., 2022. 8. 26.>"
호,3,매매거래,,,제14조제1호,차입공매도 호가의 제한,제14조,②,1,0,"주가 하락률, 차입공매도 거래대금의 시장대비 비중 및 증가배율이 다음 각 목을 모두 충족하는 종목"
목,3,매매거래,,,제14조제1호가목,차입공매도 호가의 제한,제14조,②,1,가,가. 당일 종가가 당일의 기준가격 대비 100분의 90 초과 100분의 95 이하일 것
목,3,매매거래,,,제14조제1호나목,차입공매도 호가의 제한,제14조,②,1,나,나. 당일 거래대금 대비 차입공매도 거래대금 비중이 해당 매매거래일이 속한 분기의 직전 분기 코스닥 150(코스닥시장에 상장된 주권 중 150종목에 대하여 기준일인 2010년 1월 4일의 지수를 1천포인트로 하여 거래소가 산출하는 시가총액방식의 주가지수를 말한다. 이하 같다) 구성종목의 거래대금 대비 같은 기간 차입공매도 거래대금 비중(소수점 셋째자리에서 반올림한다)의 3배(그 값이 0.2보다 큰 경우에는 0.2로 한다) 이상 일 것
목,3,매매거래,,,제14조제1호다목,차입공매도 호가의 제한,제14조,②,1,다,다. 당일 차입공매도 거래대금이 직전 40매매거래일간 차입공매도 거래대금의 평균 대비 5배 이상일 것
호,3,매매거래,,,제14조제2호,차입공매도 호가의 제한,제14조,②,2,0,주가 하락률 및 차입공매도 거래대금 증가배율이 다음 각 목을 모두 충족하는 종목
목,3,매매거래,,,제14조제2호가목,차입공매도 호가의 제한,제14조,②,2,가,가. 당일 종가가 당일의 기준가격 대비 100분의 90 이하일 것
목,3,매매거래,,,제14조제2호나목,차입공매도 호가의 제한,제14조,②,2,나,나. 제1호 다목의 요건을 충족할 것
호,3,매매거래,,,제14조제3호,차입공매도 호가의 제한,제14조,②,3,0,"주가 하락률, 차입공매도 거래대금의 비중 및 증가배율이 다음 각 목을 모두 충족하는 종목"
목,3,매매거래,,,제14조제3호가목,차입공매도 호가의 제한,제14조,②,3,가,가. 당일 종가가 당일의 기준가격 대비 100분의 97 이하일 것
목,3,매매거래,,,제14조제3호나목,차입공매도 호가의 제한,제14조,②,3,나,나. 당일 차입공매도 거래대금 비중이 당일 해당종목의 전체 거래대금의 30% 이상일 것
목,3,매매거래,,,제14조제3호다목,차입공매도 호가의 제한,제14조,②,3,다,다. 당일 차입공매도 거래대금이 직전 40매매거래일간 차입공매도 거래대금의 평균 대비 2배 이상일 것
