구분,장번호,장명,절번호,절명,참조번호,조명,조,항,호,목,내용
호,2,주식상품거래<개정 2014.8.28>,2,주가지수옵션거래,제6조제3호,행사가격의 설정,제6조,①,3,0,코스닥150옵션거래의 경우: 17개
항,2,주식상품거래<개정 2014.8.28>,2,주가지수옵션거래,제6조제②항,행사가격의 설정,제6조,②,0,0,"② 규정 제16조제4항에 따라 주가지수옵션거래 각 결제월 또는 결제주의 거래개시일에는 다음 각 호에서 정하는 방법으로 행사가격을 설정한다.<개정 2015.7.3, 2017.11.10, 2018.3.15, 2019.7.30, 2021.11.25>"
호,2,주식상품거래<개정 2014.8.28>,2,주가지수옵션거래,제6조제1호,행사가격의 설정,제6조,②,1,0,코스피200옵션거래의 경우: 다음 각 목의 구분에 따른 방법
목,2,주식상품거래<개정 2014.8.28>,2,주가지수옵션거래,제6조제1호가목,행사가격의 설정,제6조,②,1,가,"가. 비분기월, 3월 및 9월종목의 경우: 5포인트를 행사가격단위(행사가격을 설정하는 최소단위의 가격을 말한다. 이하 같다)로 하여 등가격[행사가격단위의 정수배의 가격으로서 전일(휴장일인 경우에는 순차적으로 앞당긴다. 이하 같다)의 기초자산기준가격에 가장 가까운 행사가격(그 행사가격이 2개인 경우에는 높은 행사가격으로 한다)을 말한다. 이하 같다] 및 등가격에 연속하는 상하 각 24개의 행사가격을 설정한다."
목,2,주식상품거래<개정 2014.8.28>,2,주가지수옵션거래,제6조제1호나목,행사가격의 설정,제6조,②,1,나,나. 삭제<2021.11.25>
목,2,주식상품거래<개정 2014.8.28>,2,주가지수옵션거래,제6조제1호다목,행사가격의 설정,제6조,②,1,다,다. 반기월종목의 경우: 10포인트를 행사가격단위로 하여 등가격 및 등가격에 연속하는 상하 각 12개의 행사가격을 설정한다.
목,2,주식상품거래<개정 2014.8.28>,2,주가지수옵션거래,제6조제1호라목,행사가격의 설정,제6조,②,1,라,라. 결제주종목의 경우: 2. 5포인트를 행사가격단위로 하여 등가격 및 등가격에 연속하는 상하 각 16개의 행사가격을 설정한다.
호,2,주식상품거래<개정 2014.8.28>,2,주가지수옵션거래,제6조제2호,행사가격의 설정,제6조,②,2,0,미니코스피200옵션거래의 경우: 5포인트를 행사가격단위로 하여 등가격 및 등가격에 연속하는 상하 각 16개의 행사가격을 설정하는 방법
호,2,주식상품거래<개정 2014.8.28>,2,주가지수옵션거래,제6조제3호,행사가격의 설정,제6조,②,3,0,코스닥150옵션거래의 경우: 25포인트를 행사가격단위로 하여 등가격 및 등가격에 연속하는 상하 각 8개의 행사가격을 설정한다.
항,2,주식상품거래<개정 2014.8.28>,2,주가지수옵션거래,제6조제③항,행사가격의 설정,제6조,③,0,0,"③ 규정 제16조제4항에 따라 주가지수옵션거래 각 결제월 또는 결제주의 거래개시일의 다음 거래일 이후에 다음 각 호의 구분에 따른 행사가격 중 설정되지 않은 행사가격이 있는 경우에는 그 행사가격을 추가로 설정한다. 다만, 등가격이 변경되어 전일의 등가격과 사이에 행사가격단위를 기준으로 설정되지 않은 행사가격이 있는 경우에는 그 행사가격도 추가로 설정한다.<개정 2021.11.25, 2024.4.5>"
호,2,주식상품거래<개정 2014.8.28>,2,주가지수옵션거래,제6조제1호,행사가격의 설정,제6조,③,1,0,코스피200옵션거래의 경우: 다음 각 목의 구분에 따른 행사가격
목,2,주식상품거래<개정 2014.8.28>,2,주가지수옵션거래,제6조제1호가목,행사가격의 설정,제6조,③,1,가,가. 최종거래일이 먼저 도래하는 3개 결제월종목(연속하는 3개의 결제월종목을 말한다)의 경우: 2. 5포인트를 행사가격단위로 하는 등가격 및 등가격에 연속하는 상하 각 32개의 행사가격
목,2,주식상품거래<개정 2014.8.28>,2,주가지수옵션거래,제6조제1호나목,행사가격의 설정,제6조,③,1,나,나. 제4근월종목(최종거래일이 네 번째로 먼저 도래하는 결제월종목을 말한다. 이하 같은 뜻으로 사용한다)부터 제8근월종목까지의 5개 결제월종목의 경우: 5포인트를 행사가격단위로 하는 등가격 및 등가격에 연속하는 상하 각 24개의 행사가격
목,2,주식상품거래<개정 2014.8.28>,2,주가지수옵션거래,제6조제1호다목,행사가격의 설정,제6조,③,1,다,다. 최종거래일이 나중에 도래하는 3개 결제월종목(반기월 중 최종거래일이 나중에 도래하는 3개의 결제월종목을 말한다)의 경우: 10포인트를 행사가격단위로 하는 등가격 및 등가격에 연속하는 상하 각 12개의 행사가격
목,2,주식상품거래<개정 2014.8.28>,2,주가지수옵션거래,제6조제1호라목,행사가격의 설정,제6조,③,1,라,라. 결제주종목의 경우: 2. 5포인트를 행사가격단위로 하는 등가격 및 등가격에 연속하는 상하 각 16개의 행사가격
호,2,주식상품거래<개정 2014.8.28>,2,주가지수옵션거래,제6조제2호,행사가격의 설정,제6조,③,2,0,미니코스피200옵션거래의 경우: 다음 각 목의 구분에 따른 행사가격
목,2,주식상품거래<개정 2014.8.28>,2,주가지수옵션거래,제6조제2호가목,행사가격의 설정,제6조,③,2,가,가. 최종거래일이 먼저 도래하는 3개 결제월종목(연속하는 3개의 결제월종목을 말한다)의 경우: 제1호가목에 따른 행사가격
목,2,주식상품거래<개정 2014.8.28>,2,주가지수옵션거래,제6조제2호나목,행사가격의 설정,제6조,③,2,나,나. 최종거래일이 나중에 도래하는 3개 결제월종목(연속하는 3개의 결제월종목중 가목에 해당하지 아니하는 결제월종목을 말한다)의 경우: 5포인트를 행사가격단위로 하는 등가격 및 등가격에 연속하는 상하 각 16개의 행사가격
호,2,주식상품거래<개정 2014.8.28>,2,주가지수옵션거래,제6조제3호,행사가격의 설정,제6조,③,3,0,코스닥150옵션거래의 경우: 25포인트를 행사가격단위로 하는 등가격 및 등가격에 연속하는 상하 각 8개의 행사가격
항,2,주식상품거래<개정 2014.8.28>,2,주가지수옵션거래,제6조제④항,행사가격의 설정,제6조,④,0,0,④ 제3항에도 불구하고 코스피200옵션거래 및 미니코스피200옵션거래의 각 결제월의 거래개시일에는 다음 각 호의 구분에 따라 행사가격을 추가로 설정한 후에 제3항제1호(라목은 제외한다) 또는 제3항제2호에 따른 행사가격을 추가로 설정한다.<개정 2021.11.25>
호,2,주식상품거래<개정 2014.8.28>,2,주가지수옵션거래,제6조제1호,행사가격의 설정,제6조,④,1,0,"코스피200옵션거래의 경우: 제3근월종목에 대하여 종전에 5포인트를 행사가격단위로 하여 설정된 행사가격 사이에 2. 5포인트의 정수배인 행사가격을 설정하고, 반기월종목의 거래가 개시되는 경우 제8근월종목에 대하여 종전에 10포인트를 행사가격단위로 하여 설정된 행사가격 사이에 5포인트의 정수배인 행사가격을 추가로 설정한다."
호,2,주식상품거래<개정 2014.8.28>,2,주가지수옵션거래,제6조제2호,행사가격의 설정,제6조,④,2,0,미니코스피200옵션거래의 경우: 제3근월종목에 대하여 종전에 5포인트를 행사가격단위로 하여 설정된 행사가격 사이에 2. 5포인트의 정수배인 행사가격을 설정한다.
항,2,주식상품거래<개정 2014.8.28>,2,주가지수옵션거래,제6조제⑤항,행사가격의 설정,제6조,⑤,0,0,⑤ 거래소는 제1항부터 제4항까지의 규정에도 불구하고 시장관리상 필요하다고 인정하는 경우에는 행사가격의 수 또는 행사가격단위를 변경할 수 있다.<개정 2014.8.28>
항,2,주식상품거래<개정 2014.8.28>,2,주가지수옵션거래,제6조의2제①항,거래승수 및 호가가격단위,제6조의2,①,0,0,① 규정 제19조에 따른 주가지수옵션거래의 거래승수는 다음 각 호의 구분에 따른 수치로 한다.<개정 2018.3.15>
호,2,주식상품거래<개정 2014.8.28>,2,주가지수옵션거래,제6조의2제1호,거래승수 및 호가가격단위,제6조의2,①,1,0,코스피200옵션거래의 경우: 25만
호,2,주식상품거래<개정 2014.8.28>,2,주가지수옵션거래,제6조의2제2호,거래승수 및 호가가격단위,제6조의2,①,2,0,미니코스피200옵션거래의 경우: 5만
호,2,주식상품거래<개정 2014.8.28>,2,주가지수옵션거래,제6조의2제3호,거래승수 및 호가가격단위,제6조의2,①,3,0,코스닥150옵션거래의 경우: 1만
항,2,주식상품거래<개정 2014.8.28>,2,주가지수옵션거래,제6조의2제②항,거래승수 및 호가가격단위,제6조의2,②,0,0,② 규정 제19조에 따른 주가지수옵션거래의 호가가격단위는 다음 각 호와 같다.<개정 2018.3.15>
호,2,주식상품거래<개정 2014.8.28>,2,주가지수옵션거래,제6조의2제1호,거래승수 및 호가가격단위,제6조의2,②,1,0,코스피200옵션거래의 경우: 다음 각 목의 구분에 따른 수치
목,2,주식상품거래<개정 2014.8.28>,2,주가지수옵션거래,제6조의2제1호가목,거래승수 및 호가가격단위,제6조의2,②,1,가,가. 호가의 가격이 10포인트 미만인 경우: 0. 01포인트
목,2,주식상품거래<개정 2014.8.28>,2,주가지수옵션거래,제6조의2제1호나목,거래승수 및 호가가격단위,제6조의2,②,1,나,나. 호가의 가격이 10포인트 이상인 경우: 0. 05포인트
호,2,주식상품거래<개정 2014.8.28>,2,주가지수옵션거래,제6조의2제2호,거래승수 및 호가가격단위,제6조의2,②,2,0,미니코스피200옵션거래의 경우: 다음 각 목의 구분에 따른 수치
목,2,주식상품거래<개정 2014.8.28>,2,주가지수옵션거래,제6조의2제2호가목,거래승수 및 호가가격단위,제6조의2,②,2,가,가. 호가의 가격이 3포인트 미만인 경우: 0. 01포인트
목,2,주식상품거래<개정 2014.8.28>,2,주가지수옵션거래,제6조의2제2호나목,거래승수 및 호가가격단위,제6조의2,②,2,나,나. 호가의 가격이 3포인트 이상 10포인트 미만인 경우: 0. 02포인트
목,2,주식상품거래<개정 2014.8.28>,2,주가지수옵션거래,제6조의2제2호다목,거래승수 및 호가가격단위,제6조의2,②,2,다,다. 호가의 가격이 10포인트 이상인 경우: 0. 05포인트
호,2,주식상품거래<개정 2014.8.28>,2,주가지수옵션거래,제6조의2제3호,거래승수 및 호가가격단위,제6조의2,②,3,0,코스닥150옵션거래의 경우: 다음 각 목의 구분에 따른 수치
목,2,주식상품거래<개정 2014.8.28>,2,주가지수옵션거래,제6조의2제3호가목,거래승수 및 호가가격단위,제6조의2,②,3,가,가. 호가의 가격이 50포인트 미만인 경우: 0. 1포인트
목,2,주식상품거래<개정 2014.8.28>,2,주가지수옵션거래,제6조의2제3호나목,거래승수 및 호가가격단위,제6조의2,②,3,나,나. 호가의 가격이 50포인트 이상인 경우: 0. 5포인트 [전문개정 2017.3.13]
항,2,주식상품거래<개정 2014.8.28>,2,주가지수옵션거래,제7조제①항,"최종거래일, 권리행사결제일 및 권리행사결제기준가격 등",제7조,①,0,0,"① 규정 제21조제2항에 따른 주가지수옵션거래의 최종거래일은 다음 각 호의 구분에 따른다.<개정 2019.7.30, 2023.6.29>"
호,2,주식상품거래<개정 2014.8.28>,2,주가지수옵션거래,제7조제1호,"최종거래일, 권리행사결제일 및 권리행사결제기준가격 등",제7조,①,1,0,결제월거래의 경우: 결제월의 두 번째 목요일(휴장일인 경우에는 순차적으로 앞당긴다)
호,2,주식상품거래<개정 2014.8.28>,2,주가지수옵션거래,제7조제2호,"최종거래일, 권리행사결제일 및 권리행사결제기준가격 등",제7조,①,2,0,결제주거래의 경우: 다음 각 목의 어느 하나에 해당하는 날
목,2,주식상품거래<개정 2014.8.28>,2,주가지수옵션거래,제7조제2호가목,"최종거래일, 권리행사결제일 및 권리행사결제기준가격 등",제7조,①,2,가,가. 결제주의 월요일(휴장일인 경우에는 순연한다)
목,2,주식상품거래<개정 2014.8.28>,2,주가지수옵션거래,제7조제2호나목,"최종거래일, 권리행사결제일 및 권리행사결제기준가격 등",제7조,①,2,나,나. 결제주의 목요일(휴장일인 경우에는 순차적으로 앞당긴다)
항,2,주식상품거래<개정 2014.8.28>,2,주가지수옵션거래,제7조제②항,"최종거래일, 권리행사결제일 및 권리행사결제기준가격 등",제7조,②,0,0,② 규정 제21조제2항에 따른 주가지수옵션거래 권리행사의 유형은 최종거래일에만 권리행사를 할 수 있는 유형으로 한다.
항,2,주식상품거래<개정 2014.8.28>,2,주가지수옵션거래,제7조제③항,"최종거래일, 권리행사결제일 및 권리행사결제기준가격 등",제7조,③,0,0,③ 규정 제21조제2항에 따른 주가지수옵션거래의 권리행사에 대한 결제일(이하 “권리행사결제일”이라 한다)은 권리행사일의 다음 거래일로 한다.
항,2,주식상품거래<개정 2014.8.28>,2,주가지수옵션거래,제7조제④항,"최종거래일, 권리행사결제일 및 권리행사결제기준가격 등",제7조,④,0,0,"④ 규정 제21조제2항에 따른 주가지수옵션거래의 권리행사결제기준가격은 권리행사일의 해당 주가지수의 최종 수치로 한다. 다만, 권리행사일에 해당 주가지수가 없거나 해당 주가지수를 산출할 수 없는 경우에는 특별최종결제가격으로 한다.<개정 2018.3.15> [전문개정·제목개정 2014.8.28]"
조,2,주식상품거래<개정 2014.8.28>,3,변동성지수선물거래<신설 2014.11.3>,제7조의2,기초자산,제7조의2,0,0,0,규정 제21조의2에서 “세칙으로 정하는 변동성지수”란 코스피200변동성지수(코스피200옵션시장에 상장된 결제월종목 등의 가격을 이용하여 거래소가 산출하는 미래 일정 기간 코스피200의 변동성을 나타내는 지수를 말한다. 이하 같다)를 말한다. [본조신설 2017.3.13]
