구분,장번호,장명,절번호,절명,참조번호,조명,조,항,호,목,내용
목,2,시장의 운영,3,호가,제12조제8호가목,호가의 입력내용,제12조,①,8,가,가. 규정 제17조제1항 각 호의 어느 하나 또는 제44조의2제1항 각 호의 어느 하나에 해당하는 매도호가
목,2,시장의 운영,3,호가,제12조제8호나목,호가의 입력내용,제12조,①,8,나,나. 규정 제17조제2항 또는 제44조의2제2항에 따른 차입공매도 호가
목,2,시장의 운영,3,호가,제12조제8호다목,호가의 입력내용,제12조,①,8,다,다. 그 밖의 매도호가
호,2,시장의 운영,3,호가,제12조제9호,호가의 입력내용,제12조,①,9,0,회원번호
호,2,시장의 운영,3,호가,제12조제10호,호가의 입력내용,제12조,①,10,0,지점번호
호,2,시장의 운영,3,호가,제12조제11호,호가의 입력내용,제12조,①,11,0,계좌번호
호,2,시장의 운영,3,호가,제12조제12호,호가의 입력내용,제12조,①,12,0,주문번호
호,2,시장의 운영,3,호가,제12조제13호,호가의 입력내용,제12조,①,13,0,취소·정정호가의 경우 그 구분 및 원주문번호
호,2,시장의 운영,3,호가,제12조제14호,호가의 입력내용,제12조,①,14,0,위탁매매 또는 자기매매의 구분
호,2,시장의 운영,3,호가,제12조제14의2호,호가의 입력내용,제12조,①,14의2,0,호가의 생성 방법에 따라 다음 각 목의 구분 중 어느 하나
목,2,시장의 운영,3,호가,제12조제14의2호가목,호가의 입력내용,제12조,①,14의2,가,가. 고속 알고리즘거래 호가
목,2,시장의 운영,3,호가,제12조제14의2호나목,호가의 입력내용,제12조,①,14의2,나,나. 가목의 호가를 제외한 알고리즘거래 호가
목,2,시장의 운영,3,호가,제12조제14의2호다목,호가의 입력내용,제12조,①,14의2,다,다. 가목 및 나목의 호가를 제외한 호가
호,2,시장의 운영,3,호가,제12조제14의3호,호가의 입력내용,제12조,①,14의3,0,고속 알고리즘거래계좌를 통하여 호가하는 경우 다음 각 목의 사항
목,2,시장의 운영,3,호가,제12조제14의3호가목,호가의 입력내용,제12조,①,14의3,가,"가. 제131조제5항에 따른 거래자 등록번호 및 위험관리번호를 결합한 번호(이하 “고속 알고리즘거래번호”라 한다). 다만, 제14호의2나목 및 다목에 해당하는 호가인 경우에는 제13조의2에 따른 자전거래방지조건 및 제17조의2에 따른 일괄호가취소를 적용하기 위한 경우에 한한다."
목,2,시장의 운영,3,호가,제12조제14의3호나목,호가의 입력내용,제12조,①,14의3,나,나. 제13조의2에 따른 자전거래방지조건을 부여하는 호가의 경우 그 조건
목,2,시장의 운영,3,호가,제12조제14의3호다목,호가의 입력내용,제12조,①,14의3,다,다. 제17조의2에 따라 일괄호가취소를 신청하기 위한 별표 1의3의 호가그룹번호
호,2,시장의 운영,3,호가,제12조제15호,호가의 입력내용,제12조,①,15,0,자기주식 취득 또는 처분을 위한 호가의 경우 다음 각 목에 따른 구분
목,2,시장의 운영,3,호가,제12조제15호가목,호가의 입력내용,제12조,①,15,가,가. 목적에 따른 다음의 구분 (1) 주식매수선택권 행사시 교부할 목적의 매매 (2) 자기주식신탁에 따른 매매 (3) (1) 및 (2) 외의 목적에 따른 매매
목,2,시장의 운영,3,호가,제12조제15호나목,호가의 입력내용,제12조,①,15,나,나. 매매방법에 따른 다음의 구분 (1) 규정 제35조제4항이 적용되는 매매 (2) 규정 제39조제4항제1호 및 제2호에 따른 자기주식매수 중 규정 제35조제2항이 적용되는 매매 (3) (1) 및 (2) 외의 매매
호,2,시장의 운영,3,호가,제12조제16호,호가의 입력내용,제12조,①,16,0,계좌의 경우 다음 각 목의 구분
목,2,시장의 운영,3,호가,제12조제16호가목,호가의 입력내용,제12조,①,16,가,가. 제9조의3제1항 각 호에 따라 호가하는 경우(투자일임계약을 체결한 투자자 명의의 계좌 또는 개별 신탁재산별로 설정된 회원 명의의 계좌로 호가하는 경우를 포함한다) 그 각각의 구분
목,2,시장의 운영,3,호가,제12조제16호나목,호가의 입력내용,제12조,①,16,나,나. 「조세특례제한법 시행령」 제115조제2항에 따른 위험회피거래 대상주권만을 거래하는 계좌를 통하여 호가하는 경우 그 계좌의 구분
목,2,시장의 운영,3,호가,제12조제16호다목,호가의 입력내용,제12조,①,16,다,다. 「조세특례제한법」 제91조의17제1항에 따른 해외주식투자전용집합투자증권저축 계좌를 통하여 해외주식투자전용집합투자기구의 집합투자증권에 호가하는 경우 그 계좌의 구분
목,2,시장의 운영,3,호가,제12조제16호라목,호가의 입력내용,제12조,①,16,라,라. 「조세특례제한법 시행령」 제115조제5항에 따라 시장조성계약의 대상이 되는 주권만을 거래하는 계좌(이하 “시장조성계좌”라 한다)를 통하여 호가하는 경우 그 계좌의 구분
목,2,시장의 운영,3,호가,제12조제16호마목,호가의 입력내용,제12조,①,16,마,마. 「금융투자업규정」제6-7조제7항에 따른 외국인 통합계좌를 통하여 호가하는 경우 그 계좌의 구분
목,2,시장의 운영,3,호가,제12조제16호바목,호가의 입력내용,제12조,①,16,바,바. 「조세특례제한법 시행령」제115조제12항에 따른 차익거래전용계좌를 통하여 호가하는 경우 그 계좌의 구분
목,2,시장의 운영,3,호가,제12조제16호사목,호가의 입력내용,제12조,①,16,사,사. 제99조의9제5항 전단에 따른 채권시장조성계좌를 통하여 호가하는 경우 그 계좌의 구분
호,2,시장의 운영,3,호가,제12조제17호,호가의 입력내용,제12조,①,17,0,규정 제89조제1항에 따라 위탁증거금을 징수하는 위탁자의 경우 그 구분
호,2,시장의 운영,3,호가,제12조제18호,호가의 입력내용,제12조,①,18,0,「금융투자업규정」에 따른 신용거래의 경우 그 구분
호,2,시장의 운영,3,호가,제12조제18의2호,호가의 입력내용,제12조,①,18의2,0,"「금융투자업규정」제5-49조의2에 따른 차액결제거래(이하 “차액결제거래”라 한다)와 연계된 주권등(규정 제15조에 따른 “주권등”을 말한다. 이하 제14조, 제104조 및 제108조에서 같다)의 매매거래의 경우 그 구분"
호,2,시장의 운영,3,호가,제12조제19호,호가의 입력내용,제12조,①,19,0,차익거래 및 헤지거래를 위한 호가의 경우 다음 각목의 구분
목,2,시장의 운영,3,호가,제12조제19호가목,호가의 입력내용,제12조,①,19,가,가. 지수차익거래
목,2,시장의 운영,3,호가,제12조제19호나목,호가의 입력내용,제12조,①,19,나,나. 섹터지수차익거래
목,2,시장의 운영,3,호가,제12조제19호다목,호가의 입력내용,제12조,①,19,다,다. 주식차익거래
목,2,시장의 운영,3,호가,제12조제19호라목,호가의 입력내용,제12조,①,19,라,라. 상장지수집합투자기구 집합투자증권차익거래이면서 비차익거래
목,2,시장의 운영,3,호가,제12조제19호마목,호가의 입력내용,제12조,①,19,마,마. 상장지수집합투자기구 집합투자증권차익거래이면서 비차익거래가 아닌 거래
목,2,시장의 운영,3,호가,제12조제19호바목,호가의 입력내용,제12조,①,19,바,바. 상장지수증권차익거래이면서 비차익거래
목,2,시장의 운영,3,호가,제12조제19호사목,호가의 입력내용,제12조,①,19,사,사. 상장지수증권차익거래이면서 비차익거래가 아닌 거래
목,2,시장의 운영,3,호가,제12조제19호아목,호가의 입력내용,제12조,①,19,아,아. 주식예탁증권차익거래
목,2,시장의 운영,3,호가,제12조제19호자목,호가의 입력내용,제12조,①,19,자,자. 외국주식예탁증권차익거래
목,2,시장의 운영,3,호가,제12조제19호차목,호가의 입력내용,제12조,①,19,차,차. 규정 제18조제2항제6호의 헤지거래 및 같은 목적의 매수 헤지거래
목,2,시장의 운영,3,호가,제12조제19호카목,호가의 입력내용,제12조,①,19,카,카. 규정 제18조제2항제7호의 헤지거래 및 같은 목적의 매수 헤지거래
목,2,시장의 운영,3,호가,제12조제19호타목,호가의 입력내용,제12조,①,19,타,타. 규정 제18조제2항제7호의2의 헤지거래 및 같은 목적의 매수 헤지거래
목,2,시장의 운영,3,호가,제12조제19호파목,호가의 입력내용,제12조,①,19,파,파. 규정 제18조제2항제8호의 헤지거래 및 같은 목적의 매수 헤지거래
호,2,시장의 운영,3,호가,제12조제20호,호가의 입력내용,제12조,①,20,0,주식집단을 매매하기 위한 호가의 경우 다음 각 목의 구분
목,2,시장의 운영,3,호가,제12조제20호가목,호가의 입력내용,제12조,①,20,가,가. 비차익거래
목,2,시장의 운영,3,호가,제12조제20호나목,호가의 입력내용,제12조,①,20,나,나. 상장지수집합투자기구 집합투자증권의 설정을 위한 거래로서 비차익거래인 경우
목,2,시장의 운영,3,호가,제12조제20호다목,호가의 입력내용,제12조,①,20,다,다. 상장지수집합투자기구 집합투자증권의 설정을 위한 거래로서 비차익거래가 아닌 경우
호,2,시장의 운영,3,호가,제12조제20의2호,호가의 입력내용,제12조,①,20의2,0,삭제
호,2,시장의 운영,3,호가,제12조제21호,호가의 입력내용,제12조,①,21,0,제108조제12호가목에 따른 조건이 부여된 호가의 경우 그 조건
호,2,시장의 운영,3,호가,제12조제22호,호가의 입력내용,제12조,①,22,0,환매조건부채권매매거래(이하 “환매채거래”라 한다)의 경우 거래기간
호,2,시장의 운영,3,호가,제12조제23호,호가의 입력내용,제12조,①,23,0,규정 제20조의2제1항에 따른 유동성공급호가(이하 “유동성공급호가”라 한다)의 경우 그 구분
호,2,시장의 운영,3,호가,제12조제23의2호,호가의 입력내용,제12조,①,23의2,0,규정 제20조의9제1항에 따른 시장조성호가(이하 “시장조성호가”라 한다)인 경우 그 구분
호,2,시장의 운영,3,호가,제12조제23의3호,호가의 입력내용,제12조,①,23의3,0,규정 제55조제4호 또는 규정 제71조의2제2호에 따른 조성호가(이하 “채권시장 조성호가”라 한다)인 경우 그 구분
호,2,시장의 운영,3,호가,제12조제24호,호가의 입력내용,제12조,①,24,0,국가 구분
호,2,시장의 운영,3,호가,제12조제25호,호가의 입력내용,제12조,①,25,0,"외국인의 경우 「금융투자업규정」 제6-1조제14호에 따른 식별수단(이하 “외국인 식별수단”이라 한다)의 유무 및 국내 거주 여부. 다만, 「금융투자업규정」제6-1조제2호에 따른 내국민대우 외국인(이하 “내국민대우 외국인”이라 한다)의 경우에는 외국인 식별수단이 없는 것으로 구분하여야 한다."
호,2,시장의 운영,3,호가,제12조제26호,호가의 입력내용,제12조,①,26,0,제104조제1항제6호에 따른 투자자분류코드
호,2,시장의 운영,3,호가,제12조제27호,호가의 입력내용,제12조,①,27,0,"다음 각 목에서 정하는 주문(마목의 경우 호가를 포함한다)입력방법의 구분 및 주문입력매체의 식별번호(나목은 제외한다). 다만, 채무증권의 경우에는 그러하지 아니하다."
목,2,시장의 운영,3,호가,제12조제27호가목,호가의 입력내용,제12조,①,27,가,"가. 위탁자로부터 문서 또는 전화 등의 방법으로 매매거래를 위탁받아, 회원의 임·직원이 영업점단말기에 이를 입력하는 방법 : 영업점단말기의 아이피(IP) 주소 및 MAC 주소"
목,2,시장의 운영,3,호가,제12조제27호나목,호가의 입력내용,제12조,①,27,나,나. 위탁자가 유선통신단말기를 이용하여 주문내용을 직접 회원시스템에 입력하는 방법
목,2,시장의 운영,3,호가,제12조제27호다목,호가의 입력내용,제12조,①,27,다,다. 위탁자가 무선통신단말기를 이용하여 주문내용을 직접 회원시스템에 입력하는 방법 : 무선통신단말기 고유번호
목,2,시장의 운영,3,호가,제12조제27호라목,호가의 입력내용,제12조,①,27,라,라. 위탁자가 컴퓨터를 이용하여 주문내용을 직접 회원시스템에 입력하는 방법 : 아이피(IP) 주소 및 MAC 주소
목,2,시장의 운영,3,호가,제12조제27호마목,호가의 입력내용,제12조,①,27,마,마. 그 밖의 방법으로 주문내용을 입력하는 방법 : 주문입력매체를 식별할 수 있는 고유번호
호,2,시장의 운영,3,호가,제12조제27의2호,호가의 입력내용,제12조,①,27의2,0,"거래시장[법 제8조의2제4항제1호의 증권시장 및 다자간매매체결회사를 말한다] 지정 여부 구분. 다만, 채무증권의 경우에는 예외로 한다."
호,2,시장의 운영,3,호가,제12조제27의3호,호가의 입력내용,제12조,①,27의3,0,위탁자나 회원이 「금융투자업규정」 제6-37조제2항에 따른 공매도 등록번호(이하 ‘공매도 등록번호’라 한다)를 발급받은 경우 공매도 등록번호(주권의 경우에 한정한다) <신설 2025. 3. 26.>
호,2,시장의 운영,3,호가,제12조제28호,호가의 입력내용,제12조,①,28,0,다른 투자매매업자 또는 투자중개업자로부터 위탁을 받은 경우 위탁한 투자매매업자 또는 투자중개업자를 식별할 수 있는 번호
