구분,장번호,장명,절번호,절명,참조번호,조명,조,항,호,목,내용
목,1,총 칙,,,제17조제5호가목,의무보유의 예외 등,제17조,⑤,5,가,가. 발행회사(기업인수목적회사는 제외한다)의 경영에 필요한 자금마련을 위한 대출
목,1,총 칙,,,제17조제5호나목,의무보유의 예외 등,제17조,⑤,5,나,나. 발행회사의 유상증자(일반공모증자 또는 제3자 배정 방식의 증자는 제외한다)에 참여하기 위한 납입자금 마련을 위한 대출
호,1,총 칙,,,제17조제6호,의무보유의 예외 등,제17조,⑤,6,0,제5호에 따라 설정된 질권을 변경하거나 해지하는 경우
호,1,총 칙,,,제17조제7호,의무보유의 예외 등,제17조,⑤,7,0,"그 밖에 법령상 의무의 이행 등을 위하여 주식등의 인출, 질권 설정·말소 등이 불가피하다고 거래소가 인정하는 경우"
항,1,총 칙,,,제18조제①항,의무보유 위반 시 조치 등,제18조,①,0,0,"① 규정 제17조제2항 각 호의 어느 하나에 해당하는 경우 거래소는 위반 횟수마다 각 1년간 의무보유 기간을 연장할 수 있다. 이 경우 의무보유 기간이 연장되는 주식등에는 해당 의무보유 대상자가 의무보유 중인 주식등, 제2항에 따라 명의를 변경하거나 재매입한 주식, 규정 제17조제1항 각 호의 방법으로 사실상 매각한 주식등이 포함된다."
항,1,총 칙,,,제18조제②항,의무보유 위반 시 조치 등,제18조,②,0,0,② 거래소는 규정 제17조제3항에 따라 해당 법인 또는 최대주주가 다음 각 호의 조치를 이행하도록 할 수 있다.
호,1,총 칙,,,제18조제1호,의무보유 위반 시 조치 등,제18조,②,1,0,타인의 명의를 차용하여 보유하는 주식의 명의를 변경할 것
호,1,총 칙,,,제18조제2호,의무보유 위반 시 조치 등,제18조,②,2,0,"타인의 명의를 차용하여 보유하였던 주식 중 처분된 주식을 재매입할 것. 이 경우 처분된 수량의 주식을 재매입하되, 재매입하는 금액이 처분금액 보다 적은 경우에는 처분금액에 상당하는 수량의 주식을 매입하여야 한다."
호,1,총 칙,,,제18조제3호,의무보유 위반 시 조치 등,제18조,②,3,0,의무보유 대상 주식등을 예탁결제원에 의무보유 하는 조치 등을 이행할 것
항,1,총 칙,,,제19조제①항,매매거래의 정지 및 재개 등,제19조,①,0,0,① 규정 제18조제1항에 따른 매매거래정지 기간은 다음 각 호와 같다. 이 경우 매매거래정지 기간의 계산은 「코스닥시장 업무규정」(이하 “업무규정”이라 한다) 제4조제3항 각 호의 시장의 매매거래일(해당 종목의 매매거래정지일을 포함한다)을 기준으로 한다.
호,1,총 칙,,,제19조제1호,매매거래의 정지 및 재개 등,제19조,①,1,0,"규정 제18조제1항제1호에 해당하는 경우: 사유 확인일 당일(관리종목 지정사유가 추가되는 경우에는 적용하지 않는다). 다만, 거래소가 필요하다고 인정하는 경우에는 매매거래정지 기간을 연장할 수 있으며, 다음 각 목의 어느 하나에 해당하는 경우에는 해당 각 목에서 정하는 바에 따른다."
목,1,총 칙,,,제19조제1호가목,매매거래의 정지 및 재개 등,제19조,①,1,가,가. 사업보고서 미제출로 규정 제53조제1항제6호에 따라 관리종목으로 지정되는 경우: 관리종목 지정일부터 해당 사업보고서 제출일까지
목,1,총 칙,,,제19조제1호나목,매매거래의 정지 및 재개 등,제19조,①,1,나,"나. 규정 제53조제1항제10호의 회생절차개시신청 사유로 관리종목으로 지정되는 경우: 해당 사유 확인일부터 법원의 회생절차개시결정이 있는 때까지. 다만, 거래소가 공익 실현과 투자자 보호를 위하여 필요하다고 인정하는 경우에는 매매거래정지를 계속할 수 있다."
목,1,총 칙,,,제19조제1호다목,매매거래의 정지 및 재개 등,제19조,①,1,다,"다. 규정 제53조제1항제11호의 파산신청 사유로 관리종목으로 지정되는 경우: 해당 사유 확인일부터 관리종목 지정 사유 해소를 확인한 날까지. 다만, 거래소가 필요하다고 인정하는 경우에는 매매거래정지를 해제할 수 있다."
목,1,총 칙,,,제19조제1호라목,매매거래의 정지 및 재개 등,제19조,①,1,라,라. 규정 제72조제2항제3호 또는 같은 항 제4호에 따라 기업인수목적회사주식이 관리종목으로 지정된 경우: 관리종목 지정일부터 해당 사유에 따른 관리종목 지정 해제일까지
호,1,총 칙,,,제19조제2호,매매거래의 정지 및 재개 등,제19조,①,2,0,"규정 제18조제1항제2호에 해당하는 경우(유가증권시장에 상장하거나, 코스닥시장 상장법인 또는 유가증권시장 주권상장법인에 피흡수합병되는 경우는 제외한다): 상장폐지 사유를 확인(상장적격성 실질심사 대상에 해당하는 사실이 확인된 경우를 포함한다)한 날부터 상장폐지 사유를 해소한 날까지. 다만, 다음 각 목의 어느 하나에 해당하는 경우에는 해당 각 목에서 정하는 바에 따른다."
목,1,총 칙,,,제19조제2호가목,매매거래의 정지 및 재개 등,제19조,①,2,가,가. 개선기간을 부여한 코스닥시장 기업심사위원회(이하 “기업심사위원회”라 한다) 또는 시장위원회가 개선기간 동안 매매거래정지 해제를 심의·의결한 경우: 기업심사위원회 또는 시장위원회에서 정하는 기간 동안 매매거래정지를 해제할 것
목,1,총 칙,,,제19조제2호나목,매매거래의 정지 및 재개 등,제19조,①,2,나,나. 규정 제85조에 따른 신주인수권증권 또는 신주인수권증서의 상장폐지 사유에 해당하는 경우: 해당 사유 확인일과 확인일의 다음 날까지 매매거래를 정지할 것
호,1,총 칙,,,제19조제3호,매매거래의 정지 및 재개 등,제19조,①,3,0,규정 제18조제1항제3호에 해당하는 경우: 다음 각 목에서 정하는 기간
목,1,총 칙,,,제19조제3호가목,매매거래의 정지 및 재개 등,제19조,①,3,가,가. 규정 제54조제1항제1호 각 목 외의 부분 단서에 해당하는 경우: 최근 사업연도의 재무제표에 대한 감사의견 확인 이후 상장폐지 여부 결정 시까지
목,1,총 칙,,,제19조제3호나목,매매거래의 정지 및 재개 등,제19조,①,3,나,나. 주권비상장법인 또는 코넥스시장 상장법인과의 합병 또는 주식의 포괄적 교환(주권비상장법인 또는 코넥스시장 상장법인이 완전자회사가 되는 경우로 한정한다)에 관한 「코스닥시장 공시규정」(이하 “공시규정”이라 한다) 제6조에 따른 신고가 있는 경우: 해당 신고일부터 우회상장 해당 여부 통지일까지
목,1,총 칙,,,제19조제3호다목,매매거래의 정지 및 재개 등,제19조,①,3,다,다. 별지 제17호부터 제20호까지의 확인서에 우회상장으로 기재(예정임을 기재한 경우를 포함한다)된 영업양수 또는 자산양수에 관하여 공시규정 제6조에 따른 신고가 있는 경우: 해당 신고일부터 우회상장 해당 여부 통지일까지
목,1,총 칙,,,제19조제3호라목,매매거래의 정지 및 재개 등,제19조,①,3,라,라. 별지 제21호의 확인서에 우회상장으로 기재된 현물출자에 따른 주식 발행에 관하여 공시규정 제6조에 따른 신고가 있는 경우: 해당 신고일부터 우회상장 해당 여부 통지일까지
목,1,총 칙,,,제19조제3호마목,매매거래의 정지 및 재개 등,제19조,①,3,마,마. 별지 제17호부터 제21호까지의 확인서에 우회상장으로 기재되지 않았으나 거래소가 우회상장 여부에 대한 확인이 필요하다고 인정하는 경우: 공시규정 제6조에 따른 신고일부터 우회상장 해당 여부 통지일까지
목,1,총 칙,,,제19조제3호바목,매매거래의 정지 및 재개 등,제19조,①,3,바,바. 법원의 회생절차개시결정 이후 거래소가 투자자 보호 및 시장관리를 위하여 필요하다고 인정하는 경우: 해당 매매거래정지 결정일(제1항제1호나목 단서에 따른 매매거래정지를 포함한다)부터 매매거래정지 사유가 해소되었다고 인정되는 경우 그 확인일까지
목,1,총 칙,,,제19조제3호사목,매매거래의 정지 및 재개 등,제19조,①,3,사,"사. 규정 제56조제1항 각 호의 어느 하나의 상장적격성 실질심사 사유에 해당하는 사실을 확인한 경우: 상장적격성 실질심사 사유에 해당하는 사실을 확인한 날부터 규정 제57조제1항에 따라 상장적격성 실질심사 대상 여부를 결정한 날까지. 다만, 규정 제56조제1항제10호의 분할 또는 분할합병의 취소 결의·결정이 있는 경우에는 해당 취소 결의·결정일까지로 한다. <개정 2025. 7. 9.>"
목,1,총 칙,,,제19조제3호아목,매매거래의 정지 및 재개 등,제19조,①,3,아,"아. 사목에 따라 상장적격성 실질심사 대상 여부를 결정한 경우: 상장적격성 실질심사 대상으로 결정한 날부터 상장폐지 여부를 결정한 날까지. 다만, 규정 제56조제1항제10호의 분할 또는 분할합병의 취소 결의·결정이 있는 경우에는 해당 취소 결의·결정일까지로 한다. <개정 2025. 7. 9.>"
목,1,총 칙,,,제19조제3호자목,매매거래의 정지 및 재개 등,제19조,①,3,자,"자. 자본감소, 액면병합 등 자본증감 사유로 규정 제44조에 따른 변경·추가상장을 하는 경우로서 유통주식수(유동주식수에서 최대주주등이 소유한 주식 수를 제외한 주식으로 별지 제2호 서식의 유통주식현황표를 통해 확인되는 주식 수를 말한다. 이하 이 목에서 같다)가 해당 코스닥시장 상장법인의 보통주식총수 대비 100분의 2 또는 10만주에 미달하는 경우: 해당 변경·추가상장일부터 다음의 어느 하나에 해당하여 사유 해소가 확인된 날까지. 이 경우 사유 해소가 확인된 날은 의무보유 기간의 만료 등으로 해당 법인이 제출한 별지 제2호 서식의 유통주식현황표를 통해 확인된 날을 말한다. 1) 유통주식수가 보통주식총수 대비 100분의 2에 미달하여 매매거래가 정지된 경우: 유통주식수가 보통주식총수 대비 100분의 5 이상이 된 경우 2) 유통주식수가 10만주에 미달하여 매매거래가 정지된 경우: 유통주식수가 30만주 이상이 된 경우 3) 유통주식수가 보통주식총수 대비 100분의 2와 10만주에 모두 미달하여 매매거래가 정지된 경우: 유통주식수가 보통주식총수 대비 100분의 5 이상이면서 30만주 이상이 된 경우"
목,1,총 칙,,,제19조제3호차목,매매거래의 정지 및 재개 등,제19조,①,3,차,차. 제2호가목에 따라 기업심사위원회 또는 시장위원회가 매매거래정지 해제를 심의·의결한 경우: 기업심사위원회 또는 시장위원회가 정한 매매거래정지 해제기간 종료 후부터 상장폐지 사유를 해소한 날까지
목,1,총 칙,,,제19조제3호카목,매매거래의 정지 및 재개 등,제19조,①,3,카,"카. 기업인수목적회사가 합병의 상대방이 되는 법인과의 합병 결의 또는 결정을 공시규정 제6조제1항제3호가목(8)에 따라 신고하는 경우: 신고일부터 다음의 어느 하나에서 정하는 날까지 1) 합병의 상대방이 되는 법인이 규정 제74조에 따른 합병상장예비심사 대상인 경우: 합병상장예비심사 결과 통지일까지. 다만, 부적격의 심사결과를 통지한 경우에는 합병을 중단하는 결의 또는 결정일까지로 한다. 2) 합병의 상대방이 되는 법인이 규정 제74조에 따른 합병상장예비심사 대상이 아닌 경우로서 규정 제73조제2항제9호가목2)부터 4)까지, 같은 호 나목 또는 다목의 어느 하나에 따른 상장폐지 사유에 해당하는 경우: 합병을 중단하는 결의 또는 결정일까지. 다만, 신고 당시의 신고 내용 또는 확인서 등에 따라 규정 제73조제2항제9호가목2)부터 4)까지, 같은 호 나목 또는 같은 호 다목의 어느 하나에 따른 상장폐지 사유에 해당하지 않는 사실이 확인된 경우에는 매매거래를 정지하지 않을 수 있다."
목,1,총 칙,,,제19조제3호타목,매매거래의 정지 및 재개 등,제19조,①,3,타,"타. 그 밖에 투자자 보호를 위하여 필요하다고 인정하는 경우: 1일. 다만, 거래소가 필요하다고 인정하는 경우에는 그 기간을 연장할 수 있다."
항,1,총 칙,,,제19조제②항,매매거래의 정지 및 재개 등,제19조,②,0,0,② 규정 제23조에 따른 매매거래 기간 중에는 제1항의 규정을 적용하지 않는다.
항,1,총 칙,,,제19조제③항,매매거래의 정지 및 재개 등,제19조,③,0,0,③ 거래소는 제1항에 따라 주식의 매매거래가 정지되는 경우 해당 주식을 기초자산으로 하는 신주인수권증권 및 신주인수권증서의 매매거래를 정지할 수 있다.
항,1,총 칙,,,제19조제④항,매매거래의 정지 및 재개 등,제19조,④,0,0,④ 거래소는 투자자 보호 및 시장관리를 위해 필요한 경우에는 다자간매매체결회사에 매매거래정지에 관한 정보를 제공할 수 있다. <신설 2025. 2. 27.>
항,1,총 칙,,,제20조제①항,내부회계관리제도 운영보고서 제출,제20조,①,0,0,"① 규정 제19조제3항 본문에서 “세칙으로 정하는 서류”란 다음 각 호의 사항이 기재된 내부회계관리제도 운영에 관하여 대표이사가 확인·검토하고 서명한 별지 제34호 서식의 내부회계관리제도 운영보고서를 말한다. 다만, 본국의 법령 등에 따라 내부회계관리제도를 운영하는 경우에는 해당 법령 등에 따라 작성한 내부회계관리제도 관련 보고서의 한글 번역본을 말한다. <개정 2022. 4. 29.>"
